Date,Open,High,Low,Close,Volume,DateTime
2025-05-14,949.7,970,941.15,964.95,86750,140520250000
2025-05-15,960,985,948,952.55,51266,150520250000
2025-05-16,957,983.95,955,976.75,46881,160520250000
2025-05-19,984.8,1005,961.4,988.8,90321,190520250000
2025-05-20,1003.6,1007.45,981.2,985.25,32248,200520250000
2025-05-21,995.9,1012,984,1000.3,39643,210520250000
2025-05-22,1010.3,1010.3,987.7,996.75,50927,220520250000
2025-05-23,996,1006,982,999.8,31813,230520250000
2025-05-26,999.8,1022,998,1001.35,20247,260520250000
2025-05-27,1001.35,1006.4,995.05,998.8,18499,270520250000
2025-05-28,1003.75,1005,993.45,1002.15,14981,280520250000
2025-05-29,1007.15,1017,971.75,997,30692,290520250000
2025-05-30,1014.8,1014.8,983.25,999.45,29182,300520250000
2025-06-02,1009,1012.1,966.1,972.85,37055,020620250000
2025-06-03,972.85,975.65,952.05,964.1,16939,030620250000
2025-06-04,967.9,972.2,951.05,964.55,11200,040620250000
2025-06-05,964.8,973.7,950.25,952.85,16384,050620250000
2025-06-06,959.7,965.85,938.1,941.7,36723,060620250000
2025-06-09,941.7,1004.95,933.2,982.65,63270,090620250000
2025-06-10,987,989.25,961.05,968.55,17066,100620250000
2025-06-11,962.2,1008,962.2,979.75,50748,110620250000
2025-06-12,1000,1050,980.4,992.15,173766,120620250000
2025-06-13,972.5,980,954.1,963.45,48613,130620250000
2025-06-16,962.2,968.1,920.65,959.8,50665,160620250000
2025-06-17,975,978.45,950,950.9,18226,170620250000
2025-06-18,953.9,955.1,942.2,946.85,18477,180620250000
2025-06-19,949.2,958.1,923.1,926.45,27067,190620250000
2025-06-20,931.1,943.05,917.2,936.15,24964,200620250000
2025-06-23,937,937,925.3,931.75,21635,230620250000
2025-06-24,941.8,960,938.7,957.75,27588,240620250000
2025-06-25,962.5,969,940.1,954.85,20000,250620250000
2025-06-26,956,956.65,941,942.75,15270,260620250000
2025-06-27,942.75,1004.8,941.2,984.4,78810,270620250000
2025-06-30,990.6,991.8,970,974.5,12293,300620250000
2025-07-01,975,1112.7,968.25,1090.45,1041720,010720250000
2025-07-02,1098,1149,1075.25,1121,663188,020720250000
2025-07-03,1115,1155,1101,1146.95,235956,030720250000
2025-07-04,1146.95,1210.25,1105,1199.8,398005,040720250000
2025-07-07,1198.7,1299,1172.55,1289.75,461978,070720250000
2025-07-08,1279,1291,1225,1231.8,188559,080720250000
2025-07-09,1233.15,1249,1189.95,1219.9,63245,090720250000
2025-07-10,1220.7,1305,1200,1291.9,124836,100720250000
2025-07-11,1275,1275,1190.05,1203.2,116077,110720250000
2025-07-14,1202.95,1254.55,1143.45,1216.3,124012,140720250000
2025-07-15,1221.7,1240,1185,1193.35,41531,150720250000
2025-07-16,1197,1211.3,1170,1171.65,36055,160720250000
2025-07-17,1185,1231,1175,1209.25,90822,170720250000
2025-07-18,1218.75,1229.2,1183.05,1204.7,50797,180720250000
2025-07-21,1214,1253.8,1160.35,1198.05,117502,210720250000
2025-07-22,1210,1238.3,1192,1197.9,71981,220720250000
2025-07-23,1207,1207,1178,1182.15,36544,230720250000
2025-07-24,1182,1209.8,1181,1195.1,22483,240720250000
2025-07-25,1208.5,1220,1177.15,1201.5,61764,250720250000
2025-07-28,1200.65,1245.3,1161,1188.1,122492,280720250000
2025-07-29,1190,1237.15,1174.7,1228.8,82826,290720250000
2025-07-30,1235,1242.1,1216.05,1234.85,56295,300720250000
2025-07-31,1212.2,1259.9,1186.85,1214.15,116398,310720250000
2025-08-01,1223.9,1276.9,1204,1212.1,139118,010820250000
2025-08-04,1216.6,1231.3,1191.2,1218.1,50265,040820250000
2025-08-05,1230,1242.2,1196.7,1206.6,42985,050820250000
2025-08-06,1213.8,1214,1178.2,1193.6,39090,060820250000
2025-08-07,1185,1218.6,1182,1212.1,40808,070820250000
2025-08-08,1212.1,1238.8,1189.9,1202.7,54334,080820250000
2025-08-11,1220,1239,1172.8,1203.6,77363,110820250000
2025-08-12,1213,1348.9,1195.4,1332.5,499042,120820250000
2025-08-13,1353,1370,1321.9,1339.3,193385,130820250000
2025-08-14,1337.1,1387.3,1325.1,1378.5,147767,140820250000
2025-08-18,1377,1397.3,1336,1358.9,78823,180820250000
2025-08-19,1365.9,1384.6,1337,1341.9,89149,190820250000
2025-08-20,1348.6,1357.7,1311.7,1317,43978,200820250000
2025-08-21,1327,1330.2,1274.3,1279.2,49089,210820250000
2025-08-22,1280,1292.9,1257.3,1269.7,33784,220820250000
2025-08-25,1269.7,1270,1223.2,1237.3,40231,250820250000
2025-08-26,1235,1241.6,1197,1204.3,56860,260820250000
2025-08-28,1191,1230,1143.8,1201.8,42161,280820250000
2025-08-29,1187,1235.7,1187,1200,39682,290820250000
2025-09-01,1208.8,1230,1202.5,1207.5,44609,010920250000
2025-09-02,1199,1221,1199,1205.6,25563,020920250000
2025-09-03,1208,1339,1203,1326,249415,030920250000
